# BUSCO version is: 5.4.5 
# The lineage dataset is: apicomplexa_odb10 (Creation date: 2020-09-10, number of genomes: 54, number of BUSCOs: 446)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
16650at5794	Duplicated	8174_g	265.9	222	https://www.orthodb.org/v10?query=16650at5794	Membrane-associated calcum-binding protein, related, putative
16820at5794	Duplicated	5980_g	264.4	267	https://www.orthodb.org/v10?query=16820at5794	Mannose-1-phosphate guanyltransferase, putative
16820at5794	Duplicated	6271_g	264.4	267	https://www.orthodb.org/v10?query=16820at5794	Mannose-1-phosphate guanyltransferase, putative
16994at5794	Missing
17044at5794	Duplicated	4614_g	173.0	173	https://www.orthodb.org/v10?query=17044at5794	Proteasome subunit beta
17044at5794	Duplicated	5086_g	173.0	173	https://www.orthodb.org/v10?query=17044at5794	Proteasome subunit beta
17200at5794	Duplicated	12877_g	323.3	351	https://www.orthodb.org/v10?query=17200at5794	WD40-repeat-containing domain
17200at5794	Duplicated	8996_g	323.3	351	https://www.orthodb.org/v10?query=17200at5794	WD40-repeat-containing domain
17218at5794	Duplicated	12555_g	287.8	286	https://www.orthodb.org/v10?query=17218at5794	WD40-repeat-containing domain
17218at5794	Duplicated	9966_g	287.8	286	https://www.orthodb.org/v10?query=17218at5794	WD40-repeat-containing domain
17380at5794	Duplicated	4585_g	401.7	270	https://www.orthodb.org/v10?query=17380at5794	Eukaryotic translation initiation factor 5, putative
17380at5794	Duplicated	8600_g	401.7	270	https://www.orthodb.org/v10?query=17380at5794	Eukaryotic translation initiation factor 5, putative
17412at5794	Fragmented	4387_g	296.3	219	https://www.orthodb.org/v10?query=17412at5794	Phosphatidylinositol glycan, class A
17497at5794	Duplicated	13641_g	356.6	243	https://www.orthodb.org/v10?query=17497at5794	Eukaryotic translation initiation factor 3 subunit 5, putative
17497at5794	Duplicated	9022_g	356.6	243	https://www.orthodb.org/v10?query=17497at5794	Eukaryotic translation initiation factor 3 subunit 5, putative
17863at5794	Duplicated	3141_g	188.6	233	https://www.orthodb.org/v10?query=17863at5794	Ethanolamine kinase
17863at5794	Duplicated	3822_g	188.6	233	https://www.orthodb.org/v10?query=17863at5794	Ethanolamine kinase
17961at5794	Duplicated	12689_g	383.9	281	https://www.orthodb.org/v10?query=17961at5794	60S ribosomal protein L4
17961at5794	Duplicated	9834_g	383.9	281	https://www.orthodb.org/v10?query=17961at5794	60S ribosomal protein L4
17999at5794	Duplicated	6971_g	225.3	250	https://www.orthodb.org/v10?query=17999at5794	SKI-interacting protein, SKIP
17999at5794	Duplicated	7941_g	225.3	250	https://www.orthodb.org/v10?query=17999at5794	SKI-interacting protein, SKIP
18011at5794	Duplicated	396_g	341.6	218	https://www.orthodb.org/v10?query=18011at5794	40S ribosomal protein S4
18011at5794	Duplicated	779_g	341.6	218	https://www.orthodb.org/v10?query=18011at5794	40S ribosomal protein S4
18071at5794	Duplicated	10134_g	467.5	258	https://www.orthodb.org/v10?query=18071at5794	Eukaryotic translation initiation factor 2 alpha subunit, putative
18071at5794	Duplicated	12387_g	467.5	258	https://www.orthodb.org/v10?query=18071at5794	Eukaryotic translation initiation factor 2 alpha subunit, putative
18098at5794	Duplicated	10663_g	358.9	202	https://www.orthodb.org/v10?query=18098at5794	Proteasome subunit beta type
18098at5794	Duplicated	11460_g	358.9	202	https://www.orthodb.org/v10?query=18098at5794	Proteasome subunit beta type
18101at5794	Duplicated	11195_g	306.3	228	https://www.orthodb.org/v10?query=18101at5794	Palmitoyltransferase
18101at5794	Duplicated	11992_g	306.3	228	https://www.orthodb.org/v10?query=18101at5794	Palmitoyltransferase
18209at5794	Duplicated	5794_g	368.3	331	https://www.orthodb.org/v10?query=18209at5794	DNA primase
18209at5794	Duplicated	6455_g	368.3	331	https://www.orthodb.org/v10?query=18209at5794	DNA primase
18255at5794	Duplicated	7650_g	249.2	196	https://www.orthodb.org/v10?query=18255at5794	Ubiquitin fusion degradation protein
18255at5794	Duplicated	7268_g	249.0	196	https://www.orthodb.org/v10?query=18255at5794	Ubiquitin fusion degradation protein
18428at5794	Missing
18484at5794	Duplicated	6926_g	367.0	354	https://www.orthodb.org/v10?query=18484at5794	Brf1p family coiled coil protein
18484at5794	Duplicated	7986_g	367.0	354	https://www.orthodb.org/v10?query=18484at5794	Brf1p family coiled coil protein
18489at5794	Duplicated	320_g	221.3	220	https://www.orthodb.org/v10?query=18489at5794	Threonylcarbamoyl-AMP synthase
18489at5794	Duplicated	71_g	221.3	220	https://www.orthodb.org/v10?query=18489at5794	Threonylcarbamoyl-AMP synthase
18531at5794	Duplicated	10744_g	163.8	143	https://www.orthodb.org/v10?query=18531at5794	DNA-directed RNA polymerase III subunit RPC6
18531at5794	Duplicated	11541_g	163.8	143	https://www.orthodb.org/v10?query=18531at5794	DNA-directed RNA polymerase III subunit RPC6
18566at5794	Duplicated	4442_g	351.2	216	https://www.orthodb.org/v10?query=18566at5794	Ribosomal protein S8e, putative
18566at5794	Duplicated	8457_g	351.2	216	https://www.orthodb.org/v10?query=18566at5794	Ribosomal protein S8e, putative
18683at5794	Fragmented	10696_g	328.3	183	https://www.orthodb.org/v10?query=18683at5794	60S acidic ribosomal protein P0
18706at5794	Duplicated	2614_g	380.6	192	https://www.orthodb.org/v10?query=18706at5794	Ribosomal protein S2
18706at5794	Duplicated	3295_g	380.6	192	https://www.orthodb.org/v10?query=18706at5794	Ribosomal protein S2
18711at5794	Duplicated	10655_g	201.8	183	https://www.orthodb.org/v10?query=18711at5794	Tetratricopeptide-like helical domain superfamily
18711at5794	Duplicated	11452_g	201.8	183	https://www.orthodb.org/v10?query=18711at5794	Tetratricopeptide-like helical domain superfamily
18971at5794	Duplicated	3847_g	431.9	254	https://www.orthodb.org/v10?query=18971at5794	Ribose-phosphate pyrophosphokinase
18971at5794	Duplicated	8627_g	431.9	254	https://www.orthodb.org/v10?query=18971at5794	Ribose-phosphate pyrophosphokinase
19039at5794	Fragmented	5024_g	146.0	122	https://www.orthodb.org/v10?query=19039at5794	Ribonuclease
19103at5794	Duplicated	7357_g	391.6	253	https://www.orthodb.org/v10?query=19103at5794	26S Proteasome non-ATPase regulatory subunit 7/8
19103at5794	Duplicated	7561_g	391.6	253	https://www.orthodb.org/v10?query=19103at5794	26S Proteasome non-ATPase regulatory subunit 7/8
19128at5794	Duplicated	2573_g	111.0	120	https://www.orthodb.org/v10?query=19128at5794	Transcription initiation factor TFIIH subunit 3
19128at5794	Duplicated	3254_g	111.0	120	https://www.orthodb.org/v10?query=19128at5794	Transcription initiation factor TFIIH subunit 3
19183at5794	Missing
19225at5794	Duplicated	4801_g	355.9	191	https://www.orthodb.org/v10?query=19225at5794	Ribosomal protein L2
19225at5794	Duplicated	5273_g	355.9	191	https://www.orthodb.org/v10?query=19225at5794	Ribosomal protein L2
19406at5794	Duplicated	10472_g	251.8	190	https://www.orthodb.org/v10?query=19406at5794	Proteasome subunit alpha type
19406at5794	Duplicated	12787_g	251.8	190	https://www.orthodb.org/v10?query=19406at5794	Proteasome subunit alpha type
19467at5794	Duplicated	3059_g	409.8	214	https://www.orthodb.org/v10?query=19467at5794	Ribosomal protein S5
19467at5794	Duplicated	3740_g	409.8	214	https://www.orthodb.org/v10?query=19467at5794	Ribosomal protein S5
19469at5794	Missing
19474at5794	Duplicated	4034_g	194.1	217	https://www.orthodb.org/v10?query=19474at5794	malic enzyme
19474at5794	Duplicated	8814_g	194.1	217	https://www.orthodb.org/v10?query=19474at5794	malic enzyme
19637at5794	Missing
19790at5794	Duplicated	12265_g	351.3	197	https://www.orthodb.org/v10?query=19790at5794	Ribosomal protein L30, ferredoxin-like fold domain
19790at5794	Duplicated	10257_g	321.5	184	https://www.orthodb.org/v10?query=19790at5794	Ribosomal protein L30, ferredoxin-like fold domain
19810at5794	Duplicated	4408_g	243.9	208	https://www.orthodb.org/v10?query=19810at5794	Proteasome endopeptidase complex
19810at5794	Duplicated	8423_g	243.9	208	https://www.orthodb.org/v10?query=19810at5794	Proteasome endopeptidase complex
20051at5794	Duplicated	13628_g	276.7	173	https://www.orthodb.org/v10?query=20051at5794	Splicing factor 3A subunit 2, putative
20051at5794	Duplicated	9035_g	276.7	173	https://www.orthodb.org/v10?query=20051at5794	Splicing factor 3A subunit 2, putative
20052at5794	Duplicated	1988_g	377.1	205	https://www.orthodb.org/v10?query=20052at5794	Eukaryotic translation initiation factor 6
20052at5794	Duplicated	2272_g	377.1	205	https://www.orthodb.org/v10?query=20052at5794	Eukaryotic translation initiation factor 6
20090at5794	Missing
20348at5794	Duplicated	5047_g	283.2	180	https://www.orthodb.org/v10?query=20348at5794	Vacuolar ATP synthase subunit d, putative
20348at5794	Duplicated	5519_g	283.2	180	https://www.orthodb.org/v10?query=20348at5794	Vacuolar ATP synthase subunit d, putative
20369at5794	Duplicated	1769_g	239.4	187	https://www.orthodb.org/v10?query=20369at5794	Multisynthetase complex auxiliary component p43, putative
20369at5794	Duplicated	952_g	239.4	187	https://www.orthodb.org/v10?query=20369at5794	Multisynthetase complex auxiliary component p43, putative
20427at5794	Missing
20436at5794	Duplicated	2577_g	301.6	230	https://www.orthodb.org/v10?query=20436at5794	Integral membrane protein, putative
20436at5794	Duplicated	3258_g	301.6	230	https://www.orthodb.org/v10?query=20436at5794	Integral membrane protein, putative
20882at5794	Duplicated	13524_g	199.2	142	https://www.orthodb.org/v10?query=20882at5794	Syntaxin 5
20882at5794	Duplicated	9142_g	199.2	142	https://www.orthodb.org/v10?query=20882at5794	Syntaxin 5
20983at5794	Duplicated	4545_g	67.2	141	https://www.orthodb.org/v10?query=20983at5794	Methyltransferase domain protein
20983at5794	Duplicated	8560_g	67.2	141	https://www.orthodb.org/v10?query=20983at5794	Methyltransferase domain protein
20986at5794	Duplicated	7351_g	188.2	152	https://www.orthodb.org/v10?query=20986at5794	hypothetical protein, conserved
20986at5794	Duplicated	7567_g	188.2	152	https://www.orthodb.org/v10?query=20986at5794	hypothetical protein, conserved
21092at5794	Duplicated	1124_g	209.0	213	https://www.orthodb.org/v10?query=21092at5794	Hydrolase, TatD family domain-containing protein, putative
21092at5794	Duplicated	1514_g	209.0	213	https://www.orthodb.org/v10?query=21092at5794	Hydrolase, TatD family domain-containing protein, putative
21124at5794	Duplicated	2772_g	221.5	148	https://www.orthodb.org/v10?query=21124at5794	Ribosomal protein L10e/L16
21124at5794	Duplicated	3453_g	221.5	148	https://www.orthodb.org/v10?query=21124at5794	Ribosomal protein L10e/L16
21158at5794	Duplicated	13289_g	202.7	140	https://www.orthodb.org/v10?query=21158at5794	Translation initiation factor 4E
21158at5794	Duplicated	9380_g	202.7	140	https://www.orthodb.org/v10?query=21158at5794	Translation initiation factor 4E
21312at5794	Duplicated	13099_g	216.9	197	https://www.orthodb.org/v10?query=21312at5794	zinc finger (C-x8-C-x5-C-x3-H)-2, putative
21312at5794	Duplicated	9567_g	216.9	197	https://www.orthodb.org/v10?query=21312at5794	zinc finger (C-x8-C-x5-C-x3-H)-2, putative
21351at5794	Duplicated	304_g	282.5	227	https://www.orthodb.org/v10?query=21351at5794	Derlin
21351at5794	Duplicated	87_g	282.5	227	https://www.orthodb.org/v10?query=21351at5794	Derlin
21375at5794	Duplicated	4557_g	460.8	435	https://www.orthodb.org/v10?query=21375at5794	Cactin
21375at5794	Duplicated	8572_g	460.8	435	https://www.orthodb.org/v10?query=21375at5794	Cactin
21423at5794	Duplicated	9962_g	311.5	345	https://www.orthodb.org/v10?query=21423at5794	Step II splicing factor slu7, putative
21423at5794	Duplicated	12559_g	311.4	345	https://www.orthodb.org/v10?query=21423at5794	Step II splicing factor slu7, putative
21482at5794	Duplicated	11007_g	206.3	125	https://www.orthodb.org/v10?query=21482at5794	Small GTPase superfamily
21482at5794	Duplicated	11804_g	206.3	125	https://www.orthodb.org/v10?query=21482at5794	Small GTPase superfamily
21522at5794	Duplicated	2136_g	231.7	192	https://www.orthodb.org/v10?query=21522at5794	Alpha--mannosyl-glycoprotein beta-2-n
21522at5794	Duplicated	2423_g	231.7	192	https://www.orthodb.org/v10?query=21522at5794	Alpha--mannosyl-glycoprotein beta-2-n
21541at5794	Duplicated	2532_g	286.8	241	https://www.orthodb.org/v10?query=21541at5794	Leucine-rich repeat protein
21541at5794	Duplicated	3213_g	286.8	241	https://www.orthodb.org/v10?query=21541at5794	Leucine-rich repeat protein
21717at5794	Missing
21843at5794	Fragmented	10414_g	142.1	115	https://www.orthodb.org/v10?query=21843at5794	Derlin
21882at5794	Fragmented	13188_g	184.5	94	https://www.orthodb.org/v10?query=21882at5794	Translation initiation factor IF2/IF5
21956at5794	Duplicated	1263_g	249.7	162	https://www.orthodb.org/v10?query=21956at5794	Proteasome subunit beta type
21956at5794	Duplicated	1377_g	249.7	162	https://www.orthodb.org/v10?query=21956at5794	Proteasome subunit beta type
21963at5794	Duplicated	6113_g	168.3	170	https://www.orthodb.org/v10?query=21963at5794	Ribosome assembly factor mrt4
21963at5794	Duplicated	6140_g	168.3	170	https://www.orthodb.org/v10?query=21963at5794	Ribosome assembly factor mrt4
22083at5794	Duplicated	5934_g	162.6	135	https://www.orthodb.org/v10?query=22083at5794	TATA-box-binding protein
22083at5794	Duplicated	6319_g	162.6	135	https://www.orthodb.org/v10?query=22083at5794	TATA-box-binding protein
22116at5794	Duplicated	279_g	189.6	164	https://www.orthodb.org/v10?query=22116at5794	Eukaryotic translation initiation factor 3 subunit G
22116at5794	Duplicated	112_g	165.5	166	https://www.orthodb.org/v10?query=22116at5794	Eukaryotic translation initiation factor 3 subunit G
22202at5794	Duplicated	10966_g	388.0	185	https://www.orthodb.org/v10?query=22202at5794	GTP-binding nuclear protein
22202at5794	Duplicated	11763_g	388.0	185	https://www.orthodb.org/v10?query=22202at5794	GTP-binding nuclear protein
22217at5794	Duplicated	1622_g	142.1	176	https://www.orthodb.org/v10?query=22217at5794	mRNA cleavage factor-like protein, putative
22217at5794	Duplicated	805_g	142.1	176	https://www.orthodb.org/v10?query=22217at5794	mRNA cleavage factor-like protein, putative
22257at5794	Missing
22305at5794	Duplicated	13311_g	266.0	218	https://www.orthodb.org/v10?query=22305at5794	Ubiquitin family protein
22305at5794	Duplicated	9358_g	266.0	218	https://www.orthodb.org/v10?query=22305at5794	Ubiquitin family protein
22346at5794	Duplicated	2965_g	268.9	159	https://www.orthodb.org/v10?query=22346at5794	Ribosomal protein L13
22346at5794	Duplicated	3646_g	268.9	159	https://www.orthodb.org/v10?query=22346at5794	Ribosomal protein L13
22440at5794	Duplicated	13303_g	269.8	192	https://www.orthodb.org/v10?query=22440at5794	Proteasome subunit beta type
22440at5794	Duplicated	9366_g	269.8	192	https://www.orthodb.org/v10?query=22440at5794	Proteasome subunit beta type
22503at5794	Duplicated	10943_g	210.2	174	https://www.orthodb.org/v10?query=22503at5794	Syntaxin, putative
22503at5794	Duplicated	11740_g	210.2	174	https://www.orthodb.org/v10?query=22503at5794	Syntaxin, putative
22689at5794	Duplicated	12940_g	341.1	180	https://www.orthodb.org/v10?query=22689at5794	Ribosomal protein
22689at5794	Duplicated	9722_g	341.1	180	https://www.orthodb.org/v10?query=22689at5794	Ribosomal protein
22709at5794	Duplicated	4106_g	165.5	182	https://www.orthodb.org/v10?query=22709at5794	Ubiquitin-conjugating enzyme
22709at5794	Duplicated	8886_g	165.5	182	https://www.orthodb.org/v10?query=22709at5794	Ubiquitin-conjugating enzyme
22800at5794	Duplicated	4611_g	402.5	270	https://www.orthodb.org/v10?query=22800at5794	Cytosolic Fe-S cluster assembly factor NUBP1 homolog
22800at5794	Duplicated	5083_g	402.5	270	https://www.orthodb.org/v10?query=22800at5794	Cytosolic Fe-S cluster assembly factor NUBP1 homolog
22820at5794	Duplicated	2027_g	165.1	137	https://www.orthodb.org/v10?query=22820at5794	Vesicle-associated membrane protein
22820at5794	Duplicated	2232_g	165.1	137	https://www.orthodb.org/v10?query=22820at5794	Vesicle-associated membrane protein
22835at5794	Duplicated	3051_g	239.5	192	https://www.orthodb.org/v10?query=22835at5794	Acetyltransferase domain-containing protein, putative
22835at5794	Duplicated	3732_g	239.5	192	https://www.orthodb.org/v10?query=22835at5794	Acetyltransferase domain-containing protein, putative
22891at5794	Duplicated	1989_g	489.7	498	https://www.orthodb.org/v10?query=22891at5794	RNA recognition motif domain
22891at5794	Duplicated	2271_g	489.7	498	https://www.orthodb.org/v10?query=22891at5794	RNA recognition motif domain
22904at5794	Duplicated	1108_g	241.1	157	https://www.orthodb.org/v10?query=22904at5794	Vacuolar protein sorting-associated protein 29
22904at5794	Duplicated	1530_g	241.1	157	https://www.orthodb.org/v10?query=22904at5794	Vacuolar protein sorting-associated protein 29
22905at5794	Duplicated	13403_g	288.2	187	https://www.orthodb.org/v10?query=22905at5794	Adenylate kinase
22905at5794	Duplicated	9265_g	288.2	187	https://www.orthodb.org/v10?query=22905at5794	Adenylate kinase
22915at5794	Duplicated	5760_g	296.2	192	https://www.orthodb.org/v10?query=22915at5794	Armadillo-domain containing rhoptry protein
22915at5794	Duplicated	6488_g	296.2	192	https://www.orthodb.org/v10?query=22915at5794	Armadillo-domain containing rhoptry protein
22988at5794	Duplicated	5652_g	411.0	217	https://www.orthodb.org/v10?query=22988at5794	14-3-3 protein
22988at5794	Duplicated	6594_g	411.0	217	https://www.orthodb.org/v10?query=22988at5794	14-3-3 protein
23020at5794	Duplicated	10147_g	198.2	154	https://www.orthodb.org/v10?query=23020at5794	60S ribosomal protein L6
23020at5794	Duplicated	12374_g	198.2	154	https://www.orthodb.org/v10?query=23020at5794	60S ribosomal protein L6
23091at5794	Duplicated	190_g	246.6	247	https://www.orthodb.org/v10?query=23091at5794	XPC-binding domain
23091at5794	Duplicated	199_g	246.6	247	https://www.orthodb.org/v10?query=23091at5794	XPC-binding domain
23142at5794	Duplicated	1985_g	119.4	132	https://www.orthodb.org/v10?query=23142at5794	Pyridoxal phosphate homeostasis protein
23142at5794	Duplicated	2275_g	119.4	132	https://www.orthodb.org/v10?query=23142at5794	Pyridoxal phosphate homeostasis protein
23183at5794	Missing
23187at5794	Duplicated	6916_g	306.3	167	https://www.orthodb.org/v10?query=23187at5794	K homology domain superfamily, prokaryotic type
23187at5794	Duplicated	7996_g	306.3	167	https://www.orthodb.org/v10?query=23187at5794	K homology domain superfamily, prokaryotic type
23355at5794	Duplicated	1772_g	318.2	210	https://www.orthodb.org/v10?query=23355at5794	Phosphoglycerate mutase
23355at5794	Duplicated	955_g	318.2	210	https://www.orthodb.org/v10?query=23355at5794	Phosphoglycerate mutase
23425at5794	Duplicated	1276_g	124.8	106	https://www.orthodb.org/v10?query=23425at5794	Trafficking protein particle complex subunit
23425at5794	Duplicated	1364_g	124.8	106	https://www.orthodb.org/v10?query=23425at5794	Trafficking protein particle complex subunit
23426at5794	Missing
23475at5794	Duplicated	1888_g	99.5	163	https://www.orthodb.org/v10?query=23475at5794	Ribosome biogenesis regulatory protein
23475at5794	Duplicated	2374_g	99.5	163	https://www.orthodb.org/v10?query=23475at5794	Ribosome biogenesis regulatory protein
23514at5794	Duplicated	10826_g	160.8	163	https://www.orthodb.org/v10?query=23514at5794	phosducin, putative
23514at5794	Duplicated	11623_g	160.8	163	https://www.orthodb.org/v10?query=23514at5794	phosducin, putative
23515at5794	Missing
23873at5794	Duplicated	4436_g	98.3	103	https://www.orthodb.org/v10?query=23873at5794	Guanylate kinase
23873at5794	Duplicated	8451_g	98.3	103	https://www.orthodb.org/v10?query=23873at5794	Guanylate kinase
24023at5794	Duplicated	7203_g	188.8	143	https://www.orthodb.org/v10?query=24023at5794	60S ribosome subunit biogenesis protein NIP7 homolog
24023at5794	Duplicated	7714_g	188.8	143	https://www.orthodb.org/v10?query=24023at5794	60S ribosome subunit biogenesis protein NIP7 homolog
24024at5794	Duplicated	10557_g	203.6	144	https://www.orthodb.org/v10?query=24024at5794	Ribosomal protein L18e/L15P
24024at5794	Duplicated	11354_g	203.6	144	https://www.orthodb.org/v10?query=24024at5794	Ribosomal protein L18e/L15P
24078at5794	Duplicated	4411_g	369.5	179	https://www.orthodb.org/v10?query=24078at5794	Ribosomal protein S7 domain
24078at5794	Duplicated	8426_g	369.5	179	https://www.orthodb.org/v10?query=24078at5794	Ribosomal protein S7 domain
24161at5794	Missing
24264at5794	Duplicated	6050_g	184.3	145	https://www.orthodb.org/v10?query=24264at5794	HVA22/TB2/DP1 family protein, putative
24264at5794	Duplicated	6202_g	184.3	145	https://www.orthodb.org/v10?query=24264at5794	HVA22/TB2/DP1 family protein, putative
24268at5794	Duplicated	10786_g	308.8	199	https://www.orthodb.org/v10?query=24268at5794	40S ribosomal protein S8
24268at5794	Duplicated	11583_g	308.8	199	https://www.orthodb.org/v10?query=24268at5794	40S ribosomal protein S8
24292at5794	Duplicated	7200_g	190.9	130	https://www.orthodb.org/v10?query=24292at5794	RNA polymerase Rpb7-like, N-terminal domain superfamily
24292at5794	Duplicated	7717_g	190.9	130	https://www.orthodb.org/v10?query=24292at5794	RNA polymerase Rpb7-like, N-terminal domain superfamily
24395at5794	Duplicated	12651_g	261.0	137	https://www.orthodb.org/v10?query=24395at5794	Ribosomal protein L5
24395at5794	Duplicated	9872_g	261.0	137	https://www.orthodb.org/v10?query=24395at5794	Ribosomal protein L5
24506at5794	Complete	7301_g	190.0	174	https://www.orthodb.org/v10?query=24506at5794	synaptobrevin family protein
24670at5794	Missing
24759at5794	Fragmented	3148_g	164.3	132	https://www.orthodb.org/v10?query=24759at5794	tRNA (adenine(58)-N(1))-methyltransferase
24788at5794	Duplicated	510_g	233.0	134	https://www.orthodb.org/v10?query=24788at5794	RNA-binding S4 domain
24788at5794	Duplicated	663_g	233.0	134	https://www.orthodb.org/v10?query=24788at5794	RNA-binding S4 domain
24890at5794	Duplicated	408_g	177.3	129	https://www.orthodb.org/v10?query=24890at5794	SKP1 component, dimerisation
24890at5794	Duplicated	767_g	177.3	129	https://www.orthodb.org/v10?query=24890at5794	SKP1 component, dimerisation
24900at5794	Duplicated	12874_g	334.4	171	https://www.orthodb.org/v10?query=24900at5794	Ribosomal protein L15
24900at5794	Duplicated	8993_g	334.4	171	https://www.orthodb.org/v10?query=24900at5794	Ribosomal protein L15
25017at5794	Duplicated	13563_g	250.9	138	https://www.orthodb.org/v10?query=25017at5794	40S ribosomal protein S11
25017at5794	Duplicated	9101_g	250.9	138	https://www.orthodb.org/v10?query=25017at5794	40S ribosomal protein S11
25046at5794	Duplicated	11170_g	288.5	150	https://www.orthodb.org/v10?query=25046at5794	Eukaryotic translation initiation factor 5A
25046at5794	Duplicated	11967_g	288.5	150	https://www.orthodb.org/v10?query=25046at5794	Eukaryotic translation initiation factor 5A
25055at5794	Duplicated	5684_g	234.2	146	https://www.orthodb.org/v10?query=25055at5794	60S ribosomal protein L18a
25055at5794	Duplicated	6563_g	234.2	146	https://www.orthodb.org/v10?query=25055at5794	60S ribosomal protein L18a
25201at5794	Duplicated	4250_g	215.9	150	https://www.orthodb.org/v10?query=25201at5794	40S ribosomal protein S7
25201at5794	Duplicated	8355_g	215.9	150	https://www.orthodb.org/v10?query=25201at5794	40S ribosomal protein S7
25213at5794	Duplicated	2765_g	268.3	192	https://www.orthodb.org/v10?query=25213at5794	Nucleosome assembly protein
25213at5794	Duplicated	3446_g	268.3	192	https://www.orthodb.org/v10?query=25213at5794	Nucleosome assembly protein
25322at5794	Duplicated	4656_g	302.3	275	https://www.orthodb.org/v10?query=25322at5794	Aspartic peptidase, DDI1-type
25322at5794	Duplicated	5128_g	302.3	275	https://www.orthodb.org/v10?query=25322at5794	Aspartic peptidase, DDI1-type
25452at5794	Duplicated	13194_g	224.5	161	https://www.orthodb.org/v10?query=25452at5794	Ubiquitin-conjugating enzyme, putative
25452at5794	Duplicated	9472_g	224.5	161	https://www.orthodb.org/v10?query=25452at5794	Ubiquitin-conjugating enzyme, putative
25455at5794	Missing
25523at5794	Missing
25569at5794	Duplicated	11162_g	199.1	144	https://www.orthodb.org/v10?query=25569at5794	Translationally controlled tumour protein
25569at5794	Duplicated	11959_g	199.1	144	https://www.orthodb.org/v10?query=25569at5794	Translationally controlled tumour protein
25624at5794	Duplicated	465_g	312.1	191	https://www.orthodb.org/v10?query=25624at5794	Ubiquitin-conjugating enzyme e2, putative
25624at5794	Duplicated	708_g	312.1	191	https://www.orthodb.org/v10?query=25624at5794	Ubiquitin-conjugating enzyme e2, putative
25724at5794	Duplicated	10328_g	239.4	250	https://www.orthodb.org/v10?query=25724at5794	DnaJ domain
25724at5794	Duplicated	12197_g	236.4	250	https://www.orthodb.org/v10?query=25724at5794	DnaJ domain
25750at5794	Duplicated	2932_g	182.4	133	https://www.orthodb.org/v10?query=25750at5794	Protein RER1
25750at5794	Duplicated	3613_g	182.4	133	https://www.orthodb.org/v10?query=25750at5794	Protein RER1
25788at5794	Duplicated	10975_g	238.6	143	https://www.orthodb.org/v10?query=25788at5794	RNA-binding S4 domain
25788at5794	Duplicated	11772_g	238.6	143	https://www.orthodb.org/v10?query=25788at5794	RNA-binding S4 domain
25789at5794	Duplicated	4129_g	193.4	125	https://www.orthodb.org/v10?query=25789at5794	Ribosomal protein L6, alpha-beta domain
25789at5794	Duplicated	8909_g	193.4	125	https://www.orthodb.org/v10?query=25789at5794	Ribosomal protein L6, alpha-beta domain
25853at5794	Fragmented	1649_g	88.3	56	https://www.orthodb.org/v10?query=25853at5794	PUA domain
25859at5794	Duplicated	4202_g	148.1	167	https://www.orthodb.org/v10?query=25859at5794	Emp24/gp25L/p24 family domain-containing, transmembrane protein, putative
25859at5794	Duplicated	8406_g	148.1	167	https://www.orthodb.org/v10?query=25859at5794	Emp24/gp25L/p24 family domain-containing, transmembrane protein, putative
25958at5794	Fragmented	3014_g	47.1	42	https://www.orthodb.org/v10?query=25958at5794	Uracil-DNA glycosylase
26001at5794	Duplicated	332_g	208.1	146	https://www.orthodb.org/v10?query=26001at5794	Profilin
26001at5794	Duplicated	59_g	208.1	146	https://www.orthodb.org/v10?query=26001at5794	Profilin
26139at5794	Duplicated	10608_g	172.6	129	https://www.orthodb.org/v10?query=26139at5794	N-acetyltransferase, putative
26139at5794	Duplicated	11405_g	172.6	129	https://www.orthodb.org/v10?query=26139at5794	N-acetyltransferase, putative
26161at5794	Duplicated	13399_g	230.0	162	https://www.orthodb.org/v10?query=26161at5794	Exosome complex component RRP4, putative
26161at5794	Duplicated	9269_g	229.2	162	https://www.orthodb.org/v10?query=26161at5794	Exosome complex component RRP4, putative
26277at5794	Duplicated	13283_g	205.1	116	https://www.orthodb.org/v10?query=26277at5794	Ribosomal protein S19e
26277at5794	Duplicated	9386_g	205.1	116	https://www.orthodb.org/v10?query=26277at5794	Ribosomal protein S19e
26300at5794	Missing
26364at5794	Duplicated	3044_g	214.1	165	https://www.orthodb.org/v10?query=26364at5794	Vacuolar ATP synthase subunit e, putative
26364at5794	Duplicated	3725_g	214.1	165	https://www.orthodb.org/v10?query=26364at5794	Vacuolar ATP synthase subunit e, putative
26366at5794	Duplicated	3862_g	138.5	163	https://www.orthodb.org/v10?query=26366at5794	tRNA pseudouridine synthase
26366at5794	Duplicated	8642_g	138.5	163	https://www.orthodb.org/v10?query=26366at5794	tRNA pseudouridine synthase
26382at5794	Duplicated	10848_g	227.2	278	https://www.orthodb.org/v10?query=26382at5794	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
26382at5794	Duplicated	11645_g	227.2	278	https://www.orthodb.org/v10?query=26382at5794	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
26459at5794	Duplicated	2626_g	253.4	220	https://www.orthodb.org/v10?query=26459at5794	Alkaline phosphatase, putative
26459at5794	Duplicated	3307_g	253.4	220	https://www.orthodb.org/v10?query=26459at5794	Alkaline phosphatase, putative
